5.3922119140625,5.390894412994385,3.010679006576538,2.8347816467285156,3.3413925170898438,3.1799886226654053,0.8142668008804321,0.7740805149078369
4.976801872253418,5.511176586151123,3.5129446983337402,3.228153705596924,3.6694233417510986,3.8947525024414062,0.8074296116828918,0.7808282375335693
5.440160274505615,5.373789310455322,3.508613109588623,3.2868735790252686,3.482215642929077,3.4626059532165527,0.6840739846229553,0.703683614730835
5.047798156738281,4.896581172943115,2.613356590270996,2.557960271835327,3.380669593811035,3.2331957817077637,0.6572692394256592,0.6722412109375
5.202728271484375,5.268533229827881,2.9722042083740234,2.7322890758514404,3.7358193397521973,3.6199746131896973,0.7026082277297974,0.7101483941078186
4.041345596313477,5.256155014038086,2.226649045944214,3.1144521236419678,2.013155460357666,3.6895320415496826,0.4322495758533478,0.7825596928596497
5.652292728424072,6.174773216247559,3.4188637733459473,3.258178234100342,3.656355142593384,4.405210494995117,0.827682375907898,0.8226293921470642
5.869711399078369,5.147552490234375,3.56654691696167,3.388772487640381,4.143325328826904,4.101449966430664,0.8011693358421326,0.7600837349891663
4.2163896560668945,5.872616291046143,3.4333744049072266,3.3015501499176025,3.572136640548706,4.625738620758057,0.7285017371177673,0.8325734734535217
1.3646159172058105,3.075425863265991,0.06882169097661972,2.2301008701324463,0.03962460905313492,2.929440498352051,0.3552311360836029,0.6784845590591431
5.387914180755615,5.276309490203857,3.130549430847168,3.0666751861572266,3.7124385833740234,3.6892755031585693,0.7363108396530151,0.7306955456733704
5.34942626953125,5.318840026855469,3.0562548637390137,2.8931291103363037,3.597393035888672,3.493086814880371,0.755240797996521,0.6885788440704346
5.211300849914551,5.645640850067139,2.9261231422424316,2.998121738433838,3.2274222373962402,3.68054461479187,0.6996400356292725,0.8326811790466309
4.858575344085693,4.266322135925293,3.5797271728515625,3.2713708877563477,4.571184158325195,4.228760242462158,0.7302713394165039,0.7241566181182861
4.945032119750977,5.3038506507873535,3.1398351192474365,3.0745954513549805,3.6888203620910645,3.8706588745117188,0.6780766844749451,0.6968157291412354
5.788790702819824,5.366874694824219,3.5151312351226807,3.222970962524414,3.9914612770080566,3.6390273571014404,0.8095098733901978,0.7299820184707642
6.062330722808838,4.279784202575684,3.502326488494873,2.8520736694335938,4.207813262939453,2.7566699981689453,0.8209754824638367,0.6109195351600647
4.826301097869873,5.540208339691162,2.2517385482788086,2.9809036254882812,3.424987554550171,3.9421486854553223,0.6480574607849121,0.7195284366607666
5.157914638519287,5.142490386962891,2.9349522590637207,2.761582136154175,3.846842050552368,3.7450411319732666,0.7243291735649109,0.6891615986824036
5.7807135581970215,5.6037187576293945,3.35221266746521,3.4069809913635254,3.9232711791992188,3.6801538467407227,0.8275337219238281,0.7994816899299622
6.005189895629883,5.903553485870361,3.291285276412964,3.145678758621216,4.0106682777404785,3.898219585418701,0.7510992288589478,0.7417285442352295
5.091283798217773,5.446039199829102,2.4244208335876465,3.127735137939453,2.75593900680542,3.618041515350342,0.6018450260162354,0.7435923218727112
5.793595790863037,5.533082008361816,3.3988122940063477,3.0994644165039062,3.6544716358184814,3.3243799209594727,0.7742593288421631,0.7370430827140808
4.539482593536377,5.240417003631592,2.9181904792785645,2.707571506500244,3.3956387042999268,3.5886495113372803,0.6968711614608765,0.7239604592323303
5.188113212585449,5.24070930480957,3.5814664363861084,3.237126350402832,4.156736373901367,4.044147968292236,0.6911457777023315,0.6960766315460205
5.494333744049072,5.5783586502075195,3.427917003631592,3.0955355167388916,3.8525028228759766,3.732785940170288,0.7562237977981567,0.7056601643562317
5.380146026611328,5.343707084655762,3.0014913082122803,2.993393659591675,3.3584582805633545,3.536604404449463,0.6984135508537292,0.7618443369865417
4.6145429611206055,4.779991626739502,3.2626259326934814,3.1049022674560547,3.234300136566162,3.166060447692871,0.7480606436729431,0.7815366983413696
5.154519081115723,5.09637451171875,2.6870076656341553,2.5954298973083496,3.797569513320923,3.620955228805542,0.6948280334472656,0.6730238199234009
5.361448764801025,5.224862098693848,3.4037063121795654,3.0909061431884766,3.676879644393921,3.560528039932251,0.7267760634422302,0.6913647055625916
4.90744686126709,5.137180328369141,3.3365671634674072,3.2100586891174316,3.6508984565734863,3.781287670135498,0.7559470534324646,0.7295587658882141
5.53778600692749,5.410713195800781,3.7414352893829346,3.563821792602539,3.884392499923706,3.838184118270874,0.8151447772979736,0.8201988339424133
5.821113586425781,6.021352767944336,3.963141918182373,3.679617166519165,4.593098163604736,4.532848834991455,0.804500937461853,0.8000708818435669
5.354610919952393,5.2002787590026855,3.4869601726531982,3.128941535949707,4.087835788726807,3.8645639419555664,0.9048390984535217,0.8492169976234436
5.50424337387085,5.296093940734863,3.127593517303467,2.9495623111724854,3.9401118755340576,3.843064785003662,0.6813375353813171,0.6425186991691589
5.473326683044434,5.509160995483398,3.0879969596862793,2.9407639503479004,3.767293930053711,3.707310199737549,0.7548609972000122,0.7540820240974426
5.65291166305542,5.451855182647705,3.0037879943847656,2.77860426902771,3.584439754486084,3.4042930603027344,0.7455184459686279,0.7366719245910645
5.7373552322387695,5.4948554039001465,3.161980390548706,2.9492850303649902,3.6781392097473145,3.592790126800537,0.7728833556175232,0.7335957288742065
5.044738292694092,5.032310962677002,3.0965816974639893,2.795403480529785,3.7237930297851562,3.6024444103240967,0.7017748951911926,0.6798444390296936
5.997540473937988,5.640303134918213,3.207353353500366,3.0003268718719482,3.7544946670532227,3.7023489475250244,0.7300406098365784,0.7533894777297974
5.572403907775879,5.440937042236328,3.071544885635376,2.9826552867889404,3.812540054321289,3.650447368621826,0.6730208992958069,0.64314204454422
5.307581424713135,5.246589660644531,3.4024133682250977,3.0712225437164307,3.896904468536377,3.6765477657318115,0.6322140693664551,0.6630377769470215
4.7647576332092285,4.59386682510376,3.1031460762023926,2.983963966369629,3.6309521198272705,3.484654426574707,0.6589692234992981,0.6684281229972839
5.191885471343994,4.978426933288574,3.2813563346862793,3.1254258155822754,4.01862096786499,3.9800167083740234,0.7826811075210571,0.7531602382659912
5.422670364379883,5.270162582397461,2.766007900238037,2.581127882003784,3.4774727821350098,3.4638044834136963,0.6941996812820435,0.6697407960891724
5.719096660614014,5.7356858253479,3.0706446170806885,2.932955026626587,3.6844418048858643,3.7225968837738037,0.7017194628715515,0.6552699208259583
5.017031669616699,5.211678981781006,2.9801876544952393,2.856447696685791,3.770594358444214,3.7358360290527344,0.6736183762550354,0.6923878788948059
5.31075382232666,5.038442134857178,3.2575783729553223,3.072650194168091,4.058255672454834,3.883488655090332,0.7905164957046509,0.7708721160888672
5.019930362701416,5.000271320343018,2.7157113552093506,2.6567330360412598,3.3820977210998535,3.38413143157959,0.7043494582176208,0.683334231376648
5.220829963684082,5.153252601623535,2.822178602218628,2.7224857807159424,3.708709478378296,3.6137001514434814,0.774125337600708,0.7319732904434204
4.309014320373535,5.894840717315674,2.409433126449585,2.819531202316284,2.342930793762207,4.055793762207031,0.49450501799583435,0.757104218006134
5.43290376663208,5.223024368286133,3.0123894214630127,2.890383243560791,3.6914117336273193,3.540356397628784,0.6761173009872437,0.6492469310760498
5.579832077026367,5.704794406890869,3.2505686283111572,2.995211124420166,3.57655668258667,3.450042247772217,0.7598630785942078,0.7443398237228394
5.291268825531006,5.086445331573486,3.1733388900756836,3.0126094818115234,3.593653440475464,3.442169427871704,0.7012353539466858,0.6912786364555359
4.914474964141846,4.857568264007568,3.0755996704101562,2.8354010581970215,3.405789852142334,3.348221778869629,0.8344085812568665,0.8152191638946533
5.221211910247803,5.447962760925293,1.9069355726242065,2.613208055496216,2.483105182647705,3.4778342247009277,0.4921603798866272,0.6460534334182739
5.25520658493042,5.325707912445068,3.007805585861206,2.848818302154541,3.7272040843963623,3.6149778366088867,0.674076497554779,0.6711989045143127
5.496577262878418,4.9539408683776855,3.5389652252197266,3.351217746734619,3.993070125579834,3.809138536453247,0.9013409614562988,0.7815183401107788
6.285531044006348,4.539055347442627,4.213818550109863,3.443943500518799,4.904389381408691,3.367312431335449,0.825120747089386,0.7404701113700867
4.162301063537598,5.560375690460205,1.1680636405944824,2.8780040740966797,0.771069347858429,3.975672960281372,0.32250672578811646,0.8005369901657104
5.865050315856934,5.287447929382324,3.1116461753845215,1.8624294996261597,3.771864891052246,2.6330409049987793,0.7663381099700928,0.5184890031814575
4.999957084655762,6.2798357009887695,3.499023675918579,3.235822916030884,4.452051639556885,5.091991424560547,0.8644343614578247,0.8867977857589722
5.90800142288208,3.645841598510742,3.456792116165161,1.2235933542251587,4.101974010467529,1.4021849632263184,0.7803323864936829,0.38775280117988586
2.7456865310668945,6.55527400970459,0.4745216965675354,3.2160162925720215,0.4686530530452728,4.6764702796936035,0.23809923231601715,0.9088013172149658
5.240340709686279,4.897253036499023,2.7432656288146973,2.512148141860962,3.8342556953430176,3.583040952682495,0.6632070541381836,0.6553117632865906
4.299198627471924,5.021266460418701,2.9582161903381348,2.905933380126953,3.6746315956115723,3.8901214599609375,0.7722308039665222,0.7559807300567627
5.08154296875,5.115386962890625,2.8414900302886963,2.680025577545166,3.3752388954162598,3.3484456539154053,0.7079046964645386,0.63810133934021
5.224484443664551,5.068143844604492,3.162152051925659,2.9534716606140137,3.7943105697631836,3.585630178451538,0.679740309715271,0.6858580112457275
